time,seconds_elapsed,z,y,x
1704370120926250000,1.05825,0.0656084904640913,-0.11795710186064243,0.0856890093319118
1704370120936225800,1.068225830078125,-0.0368605348855257,-0.03630027065426111,0.11575305247772484
1704370120946202000,1.0782021484375,-0.08660159413218498,0.04150952973514795,0.11307564996201544
1704370120956178000,1.088177978515625,-0.08356441839337349,0.08276245436072349,0.09256105052586644
1704370120966154000,1.098154052734375,-0.023292028260231017,0.0961927215591073,0.10077161031458526
1704370120976130000,1.108130126953125,0.10198737931251525,0.09877806187719106,0.11665442176423967
1704370120986105900,1.11810595703125,0.22178280251622198,0.058798518188297746,0.15560520692728458
1704370120996082200,1.128082275390625,0.3189139739692211,0.03436930259168148,0.18545516893099992
1704370121006058000,1.13805810546875,0.4189227466851473,0.006980652667582034,0.20303214401267466
1704370121016033800,1.14803369140625,0.48616556035280223,-0.04641629873812198,0.22485475730746984
1704370121026010000,1.158010009765625,0.4916764327287674,-0.09300210882425308,0.2437285307340324
1704370121035986000,1.16798583984375,0.4224415684610605,-0.1479766848102212,0.297361373254843
1704370121045962000,1.1779619140625,0.33510113866031166,-0.18777151958197355,0.3265623698305338
1704370121055938000,1.18793798828125,0.2159562883198261,-0.20685411345362661,0.3228247176721692
1704370121065913900,1.197913818359375,0.1058107369929552,-0.23657237536907194,0.3138932597303763
1704370121075890200,1.20789013671875,0.024628245300054547,-0.26032997531443836,0.2667016657708213
1704370121085866000,1.217865966796875,-0.0036859950363636014,-0.2803527726456523,0.251335644736886
1704370121095841800,1.227841796875,-0.04331073393821716,-0.28578765717595817,0.20605982127077876
1704370121105818000,1.237818115234375,-0.19519816245138644,-0.30558950523287054,0.15141465990226716
1704370121115794000,1.2477939453125,-0.30463059707283974,-0.2550242701217532,0.0845845917539671
1704370121125770000,1.25777001953125,-0.3908265330135822,-0.16853168932199478,0.05657981922551989
1704370121135746000,1.26774609375,-0.46704643386304373,-0.11008417652845381,0.08491451782807707
1704370121145721900,1.277721923828125,-0.5156161112427711,-0.06714724433869124,0.13946487705260516
1704370121155698200,1.2876982421875,-0.5119073198527098,-0.050314767481386656,0.18464447360262273
1704370121165674000,1.297674072265625,-0.4900537999629974,-0.0630567601546645,0.22625950953885912
1704370121175649800,1.30764990234375,-0.4436392547905445,-0.08991291063725948,0.2809017117653042
1704370121185626000,1.317626220703125,-0.38913434214293957,-0.12215367676764725,0.2982561666700989
1704370121195602000,1.327601806640625,-0.31484745518267154,-0.1646697531968355,0.2738524508409202
1704370121205577000,1.337576904296875,-0.22380115660130975,-0.22999504280537367,0.22294348032604902
1704370121215553000,1.347552978515625,-0.11831599830090998,-0.27999007681310173,0.16327588768564164
1704370121225528800,1.35752880859375,-0.03256371447443962,-0.31954291952252384,0.12497881719097495
1704370121235505200,1.367505126953125,0.004417816442251205,-0.33853988093733783,0.11174867567457258
1704370121245481000,1.37748095703125,0.028667876079678533,-0.3172048319637775,0.09013692865148186
1704370121255457000,1.38745703125,0.019126725274324415,-0.30860505366176366,0.07776910305283963
1704370121265433000,1.39743310546875,-0.017365560820698737,-0.33583588267564773,0.09824548937045037
1704370121275409000,1.407408935546875,-0.018621698361635207,-0.37393326587975023,0.11434468351714312
1704370121285385000,1.417385009765625,-0.008068155643343925,-0.4290829061716795,0.12555004120767116
1704370121295361000,1.427361083984375,0.02111760683059692,-0.4803077742353081,0.10544442443121224
1704370121305336800,1.4373369140625,0.08388765899837017,-0.47886283612400293,0.04769559795893728
1704370121315313200,1.447313232421875,0.15082944389283656,-0.5188385804206133,-0.008357092119939624
1704370121325289000,1.4572890625,0.17356851444542407,-0.5862669797882437,-0.045282947326637804
1704370121335265000,1.46726513671875,0.18131284496188163,-0.6365113123819232,-0.0708303167656064
1704370121345241000,1.477240966796875,0.19995149445831775,-0.62746262126863,-0.08276903023198247
1704370121355217000,1.487216796875,0.21004969462454318,-0.5751780150189996,-0.0912302037809044
1704370121365193000,1.49719287109375,0.19833119978010652,-0.55840136000216,-0.0483998007055372
1704370121375169000,1.5071689453125,0.2060275995016098,-0.5101628142729401,-0.012036255556717515
1704370121385144800,1.517144775390625,0.22342355546057224,-0.4309904933586716,0.03054784460738301
1704370121395121200,1.52712109375,0.21702479433417318,-0.3649327978223562,0.08744655705634503
1704370121405097000,1.537096923828125,0.19527590386271476,-0.3167477358460426,0.15251418210938572
1704370121415073000,1.547072998046875,0.16163082389235495,-0.2808262353762984,0.200736215095222
1704370121425049000,1.557049072265625,0.17188450688123702,-0.2647974761173129,0.2231688500471413
1704370121435025000,1.56702490234375,0.24024492640197276,-0.2692018485561013,0.24294991104435174
1704370121445001000,1.5770009765625,0.32529403039515015,-0.28405484203398224,0.2464046546081081
1704370121454977000,1.58697705078125,0.41192601966559883,-0.29661329483389853,0.21762272369470445
1704370121464952800,1.596952880859375,0.43576340684890746,-0.31702859861403704,0.21735983497481792
1704370121474929200,1.60692919921875,0.4105219980865717,-0.3263432471871376,0.22868396020680665
1704370121484905000,1.616905029296875,0.3682330084115267,-0.3326023075819015,0.2211361386431381
1704370121494881000,1.626881103515625,0.28148528380692006,-0.34374300253838297,0.27021424046903847
1704370121504857000,1.636857177734375,0.24022505265772343,-0.3330786929219961,0.3038454380445182
1704370121514833000,1.6468330078125,0.1663262882322073,-0.32931875586658715,0.3227204535800963
1704370121524809000,1.65680908203125,0.05812661027610302,-0.33316870929300785,0.2946406795866787
1704370121534785000,1.666784912109375,-0.027775895676016807,-0.34366233851760625,0.22222060941159724
