time,seconds_elapsed,z,y,x
1704279018367886800,3.053886962890625,-0.7314917355418205,6.229773510003089,-1.5230442642927169
1704279018377860900,3.06386083984375,-0.777481917822361,6.359590561005473,-1.1541033998727799
1704279018387836000,3.0738359375,-0.7736451161384582,6.559197187548875,-0.822588887527585
1704279018397810000,3.083809814453125,-0.7562053210377693,6.8070110879004,-0.5290571920961141
1704279018407785000,3.093784912109375,-0.7118319263041019,7.032438968920707,-0.22859072896540164
1704279018417759000,3.103759033203125,-0.654686143758893,7.2071654212296,0.10582242743074893
1704279018427734000,3.113734130859375,-0.58799573980961,7.371648711943626,0.39489012919068334
1704279018437707800,3.123707763671875,-0.5467214436024427,7.573723774427175,0.6854542069882154
1704279018447682800,3.133682861328125,-0.4865069576689973,7.82123781504929,0.9619488429009914
1704279018457656800,3.14365673828125,-0.39511407413966954,7.994044112950563,1.2735399266362188
1704279018467630800,3.153630859375,-0.24165767927672713,8.029642665076254,1.6424211698234081
1704279018477606000,3.16360595703125,-0.12213055162038654,7.955523535898327,2.0431822368741033
1704279018487580000,3.173579833984375,0.01739252189286053,7.830608285462856,2.4284575655013323
1704279018497554700,3.1835546875,0.1684224567938596,7.718817889538407,2.756464361986518
1704279018507528700,3.19352880859375,0.267735063939169,7.608182508867978,3.0573294690459965
1704279018517504000,3.20350390625,0.2952238132368773,7.4711208935648195,3.3232278921425342
1704279018527478000,3.21347802734375,0.29555889041014016,7.309245155000686,3.564744738176465
1704279018537453000,3.223453125,0.2812240025222301,7.20468587937355,3.813894271045923
1704279018547426800,3.2334267578125,0.2492401337623596,7.130990528565645,4.085531530055404
1704279018557401900,3.24340185546875,0.22903328510113058,7.062810726308822,4.351547442051768
1704279018567376000,3.2533759765625,0.1934188778191805,7.009671841317415,4.644162607160211
1704279018577351000,3.263350830078125,0.18811843332350253,6.962127999854087,4.917054834666848
1704279018587325000,3.273324951171875,0.1888203710477799,6.95098993524611,5.1875142820686095
1704279018597299700,3.2832998046875,0.22083003183603286,6.952638871496916,5.484295334684848
1704279018607273700,3.293273681640625,0.2928453936677426,6.956738708031177,5.734094855895638
1704279018617249000,3.3032490234375,0.4348340170443058,6.964824983853101,5.968406300595403
1704279018627222800,3.313222900390625,0.6183277862418443,6.9686933497190475,6.0806473628968
1704279018637198000,3.323197998046875,0.8656629631657153,7.1758046528041355,6.009315818610787
1704279018647172000,3.333172119140625,0.9805519096273928,7.3148460437476635,5.985383154359459
1704279018657147000,3.34314697265625,1.0929250738758594,7.431043150198459,5.888213404461741
1704279018667121000,3.353120849609375,1.2708861972570418,7.723330983048677,5.621708247643709
1704279018677096000,3.363095947265625,1.4609218623787164,8.174747301581501,5.236145918768644
1704279018687070000,3.373070068359375,1.6304437317818403,8.591677997666597,4.773699087655544
1704279018697044700,3.383044677734375,1.7599357886135578,8.84570419666171,4.354039258867502
1704279018707018800,3.393018798828125,1.834267099237442,8.92776522475481,3.9284944636940953
1704279018716993800,3.402993896484375,1.8437457062005995,9.002467706778646,3.443089950841665
1704279018726967800,3.4129677734375,1.6547931601405144,8.997738924691081,2.8622961417675015
1704279018736943000,3.422943115234375,1.3941285460442303,8.952545445746184,2.2845360013008116
1704279018746917000,3.432917236328125,1.1699836175065488,9.017849400305748,1.5375491749852894
1704279018756892000,3.442891845703125,0.9139150990288704,9.216378168484567,0.5349252073466777
1704279018766866000,3.452865966796875,0.6855155817866325,9.403113623017072,-0.482549707943201
